81920 0.26554030733867284
81940 0.26554030733867284
81960 0.26554030733867284
81980 0.26554030733867284
82000 0.265549097285287
82020 0.265549097285287
82040 0.265549097285287
82060 0.265549097285287
82080 0.265549097285287
82100 0.265549097285287
82120 0.265549097285287
82140 0.265549097285287
82160 0.265549097285287
82180 0.265549097285287
82200 0.265549097285287
82220 0.26554030733867284
82240 0.26554030733867284
82260 0.26554030733867284
82280 0.2655582515137502
82300 0.2655670414603643
82320 0.26429077614762575
82340 0.26429077614762575
82360 0.26429077614762575
82380 0.26429077614762575
82400 0.2649310605162259
82420 0.26429077614762575
82440 0.26429077614762575
82460 0.2634658609117667
82480 0.2634658609117667
82500 0.26410614528036686
82520 0.26410614528036686
82540 0.26410614528036686
82560 0.2634658609117667
82580 0.2634658609117667
82600 0.2634658609117667
82620 0.26410614528036686
82640 0.26410614528036686
82660 0.26410614528036686
82680 0.26412117591139184
82700 0.2649460911472509
82720 0.2649460911472509
82740 0.2649460911472509
82760 0.2649460911472509
82780 0.2649460911472509
82800 0.2649460911472509
82820 0.2649460911472509
82840 0.2649460911472509
82860 0.2649460911472509
82880 0.26496403532232815
82900 0.26349883571786903
82920 0.26349883571786903
82940 0.2634900457712549
82960 0.2634900457712549
82980 0.2634900457712549
83000 0.2634900457712549
83020 0.2634900457712549
83040 0.26431496100711394
83060 0.26431496100711394
83080 0.26431496100711394
83100 0.26431496100711394
83120 0.26431496100711394
83140 0.2649552453757141
83160 0.26413033013985504
83180 0.26413033013985504
83200 0.26413033013985504
83220 0.26413033013985504
83240 0.26413033013985504
83260 0.2634900457712549
83280 0.2634900457712549
83300 0.2634900457712549
83320 0.2634900457712549
83340 0.2634900457712549
83360 0.2634900457712549
83380 0.2634900457712549
83400 0.2634900457712549
83420 0.26347210159617757
83440 0.26347210159617757
83460 0.26347210159617757
83480 0.26347210159617757
83500 0.26411238596477776
83520 0.26411238596477776
83540 0.26411238596477776
83560 0.26411238596477776
83580 0.26411238596477776
83600 0.26411238596477776
83620 0.26411238596477776
83640 0.26411238596477776
83660 0.26413033013985504
83680 0.26413033013985504
83700 0.26413033013985504
83720 0.2634900457712549
83740 0.26349883571786903
83760 0.26349883571786903
83780 0.26349883571786903
83800 0.26349883571786903
83820 0.26349883571786903
83840 0.26349883571786903
83860 0.26349883571786903
83880 0.26349883571786903
83900 0.26349883571786903
83920 0.26349883571786903
83940 0.26349883571786903
83960 0.26349883571786903
83980 0.26349883571786903
84000 0.26349883571786903
84020 0.2641391200864691
84040 0.2641391200864691
84060 0.2641391200864691
84080 0.2641391200864691
84100 0.2641391200864691
84120 0.26412408945544413
84140 0.26412408945544413
84160 0.26412408945544413
84180 0.26412408945544413
84200 0.26412408945544413
84220 0.26412408945544413
84240 0.26494900469130317
84260 0.26496403532232815
84280 0.26496403532232815
84300 0.26496403532232815
84320 0.26496403532232815
84340 0.26496403532232815
84360 0.26496403532232815
84380 0.26496403532232815
84400 0.26496403532232815
84420 0.26412117591139184
84440 0.26412117591139184
84460 0.2649460911472509
84480 0.2649460911472509
84500 0.2649460911472509
84520 0.2649460911472509
84540 0.2649460911472509
84560 0.2649460911472509
84580 0.2649460911472509
84600 0.2649460911472509
84620 0.2649460911472509
84640 0.2649460911472509
84660 0.26412117591139184
84680 0.26412117591139184
84700 0.26412117591139184
84720 0.26412117591139184
84740 0.26412117591139184
84760 0.26410614528036686
84780 0.26410614528036686
84800 0.2640973553337527
84820 0.2640973553337527
84840 0.2640973553337527
84860 0.2640973553337527
84880 0.2640973553337527
84900 0.26411238596477776
84920 0.26411238596477776
84940 0.26411238596477776
84960 0.2649373012006368
84980 0.2649373012006368
85000 0.26411238596477776
85020 0.26411238596477776
85040 0.26413033013985504
85060 0.26413033013985504
85080 0.26413033013985504
85100 0.26413033013985504
85120 0.26413033013985504
85140 0.26413033013985504
85160 0.2641391200864691
85180 0.2641391200864691
85200 0.2641391200864691
85220 0.2641391200864691
85240 0.2641391200864691
85260 0.2641391200864691
85280 0.2641391200864691
85300 0.2641391200864691
85320 0.2641391200864691
85340 0.2641391200864691
85360 0.2641391200864691
85380 0.2641391200864691
85400 0.2641391200864691
85420 0.2641391200864691
85440 0.2641391200864691
85460 0.2641391200864691
85480 0.2641391200864691
85500 0.2641391200864691
85520 0.2641391200864691
85540 0.26413033013985504
85560 0.26413033013985504
85580 0.26413033013985504
85600 0.26413033013985504
85620 0.26413033013985504
85640 0.26413033013985504
85660 0.26413033013985504
85680 0.26413033013985504
85700 0.26413033013985504
85720 0.26413033013985504
85740 0.26413033013985504
85760 0.26413033013985504
85780 0.2640973553337527
85800 0.2640838976808278
85820 0.2640838976808278
85840 0.2640838976808278
85860 0.2640838976808278
85880 0.2640838976808278
85900 0.2640838976808278
85920 0.2640838976808278
85940 0.2640838976808278
85960 0.2640838976808278
85980 0.2640838976808278
86000 0.2640838976808278
86020 0.2640838976808278
86040 0.2640838976808278
86060 0.2640838976808278
86080 0.2640838976808278
86100 0.2640838976808278
86120 0.2640838976808278
86140 0.2640838976808278
86160 0.26410184185590513
86180 0.26410184185590513
86200 0.26410184185590513
86220 0.26410184185590513
86240 0.26410184185590513
86260 0.26410184185590513
86280 0.26410184185590513
86300 0.26410184185590513
86320 0.26410184185590513
86340 0.26348380508684405
86360 0.26348380508684405
86380 0.26348380508684405
86400 0.2634750151402299
86420 0.2634750151402299
86440 0.2634750151402299
86460 0.2634750151402299
86480 0.2634750151402299
86500 0.2634750151402299
86520 0.2634750151402299
86540 0.2634750151402299
86560 0.26490002297007276
86580 0.26491796714515004
86600 0.26491796714515004
86620 0.26491796714515004
86640 0.26429993037608895
86660 0.26491796714515004
86680 0.26491796714515004
86700 0.26491796714515004
86720 0.26554030733867284
86740 0.26490002297007276
86760 0.26490002297007276
86780 0.26490002297007276
86800 0.26490002297007276
86820 0.26490002297007276
86840 0.26490002297007276
86860 0.2642819862010116
86880 0.2642819862010116
86900 0.26490002297007276
86920 0.26490002297007276
86940 0.26490002297007276
86960 0.26490002297007276
86980 0.26490002297007276
87000 0.26490002297007276
87020 0.26490002297007276
87040 0.26490002297007276
87060 0.26490002297007276
87080 0.26490002297007276
87100 0.26490002297007276
87120 0.26490002297007276
87140 0.26490002297007276
87160 0.26490002297007276
87180 0.26490002297007276
87200 0.26490002297007276
87220 0.26490002297007276
87240 0.26490002297007276
87260 0.26490881291668683
87280 0.26490002297007276
87300 0.26490002297007276
87320 0.26490002297007276
87340 0.26490002297007276
87360 0.26490002297007276
87380 0.26490002297007276
87400 0.26491796714515004
87420 0.26491796714515004
87440 0.26491796714515004
87460 0.26491796714515004
87480 0.26491796714515004
87500 0.26491796714515004
87520 0.26491796714515004
87540 0.26491796714515004
87560 0.26491796714515004
87580 0.26491796714515004
87600 0.26429993037608895
87620 0.26429993037608895
87640 0.26429993037608895
87660 0.26429993037608895
87680 0.2643087203227031
87700 0.2643087203227031
87720 0.2643087203227031
87740 0.26429077614762575
87760 0.26429077614762575
87780 0.26430580677865073
87800 0.26430580677865073
87820 0.26429077614762575
87840 0.26429077614762575
87860 0.26429077614762575
87880 0.26429077614762575
87900 0.26429077614762575
87920 0.26429077614762575
87940 0.2634808915427917
87960 0.2634808915427917
87980 0.2634808915427917
88000 0.2634808915427917
88020 0.2634808915427917
88040 0.2641391200864691
88060 0.2641391200864691
88080 0.26412408945544413
88100 0.26412408945544413
88120 0.26412408945544413
88140 0.26411529950883006
88160 0.26411529950883006
88180 0.26411529950883006
88200 0.26411529950883006
88220 0.26411529950883006
88240 0.26411529950883006
88260 0.26411529950883006
88280 0.26411529950883006
88300 0.26413033013985504
88320 0.26411529950883006
88340 0.2634750151402299
88360 0.2634750151402299
88380 0.2634750151402299
88400 0.2634750151402299
88420 0.2634750151402299
88440 0.2634750151402299
88460 0.2634750151402299
88480 0.2634750151402299
88500 0.2634750151402299
88520 0.2634750151402299
88540 0.2634750151402299
88560 0.2634750151402299
88580 0.2634750151402299
88600 0.2634750151402299
88620 0.26348380508684405
88640 0.26348380508684405
88660 0.2634750151402299
88680 0.2634750151402299
88700 0.2634570709651526
88720 0.2634570709651526
88740 0.2634570709651526
88760 0.2634570709651526
88780 0.2634570709651526
88800 0.2634570709651526
88820 0.2634570709651526
88840 0.2634570709651526
88860 0.2634570709651526
88880 0.2634570709651526
88900 0.2634570709651526
88920 0.2634570709651526
88940 0.2634570709651526
88960 0.2634570709651526
88980 0.2634658609117667
89000 0.2634658609117667
89020 0.2634658609117667
89040 0.2634658609117667
89060 0.2634658609117667
89080 0.2634658609117667
89100 0.2634658609117667
89120 0.2634658609117667
89140 0.2634658609117667
89160 0.2634658609117667
89180 0.2634658609117667
89200 0.2634658609117667
89220 0.2634658609117667
89240 0.2634808915427917
89260 0.2634808915427917
89280 0.26347210159617757
89300 0.26347210159617757
89320 0.26347210159617757
89340 0.26347210159617757
89360 0.26347210159617757
89380 0.26347210159617757
89400 0.26347210159617757
89420 0.26347210159617757
89440 0.26347210159617757
89460 0.26411238596477776
89480 0.26411238596477776
89500 0.26412117591139184
89520 0.2641391200864691
89540 0.2641391200864691
89560 0.2641391200864691
89580 0.26412117591139184
89600 0.26412117591139184
89620 0.26412117591139184
89640 0.26412117591139184
89660 0.26412117591139184
89680 0.26412117591139184
89700 0.26412117591139184
89720 0.26412117591139184
89740 0.26412117591139184
89760 0.26412117591139184
89780 0.26412117591139184
89800 0.26412117591139184
89820 0.26412117591139184
89840 0.26412117591139184
89860 0.26412117591139184
89880 0.26412117591139184
89900 0.26412117591139184
89920 0.26412117591139184
89940 0.26412117591139184
89960 0.26412117591139184
89980 0.26412117591139184
90000 0.2634808915427917
90020 0.2634808915427917
90040 0.2634808915427917
90060 0.2634808915427917
90080 0.2634808915427917
90100 0.2634808915427917
90120 0.2634808915427917
90140 0.2634808915427917
90160 0.2634808915427917
90180 0.2634808915427917
90200 0.2634808915427917
90220 0.2634808915427917
90240 0.26349883571786903
90260 0.26349883571786903
90280 0.2634900457712549
90300 0.2634900457712549
90320 0.2634900457712549
90340 0.2634900457712549
90360 0.2634900457712549
90380 0.2634900457712549
90400 0.2634900457712549
90420 0.2634900457712549
90440 0.2634900457712549
90460 0.2634900457712549
90480 0.2634900457712549
90500 0.2634900457712549
90520 0.2634900457712549
90540 0.26349883571786903
90560 0.26349883571786903
90580 0.26349883571786903
90600 0.26349883571786903
90620 0.26349883571786903
90640 0.26349883571786903
90660 0.26349883571786903
90680 0.26349883571786903
90700 0.26349883571786903
90720 0.26349883571786903
90740 0.26349883571786903
90760 0.26349883571786903
90780 0.26349883571786903
90800 0.26349883571786903
90820 0.26349883571786903
90840 0.26349883571786903
90860 0.26348380508684405
90880 0.26348380508684405
90900 0.26348380508684405
90920 0.26348380508684405
90940 0.26348380508684405
90960 0.26348380508684405
90980 0.26348380508684405
91000 0.26348380508684405
91020 0.26348380508684405
91040 0.26348380508684405
91060 0.26348380508684405
91080 0.2634750151402299
91100 0.26348380508684405
91120 0.26348380508684405
91140 0.26348380508684405
91160 0.2634658609117667
91180 0.2634658609117667
91200 0.2634658609117667
91220 0.2634658609117667
91240 0.2634658609117667
91260 0.2634658609117667
91280 0.2634808915427917
91300 0.2634808915427917
91320 0.2634808915427917
91340 0.2634808915427917
91360 0.2634808915427917
91380 0.2634808915427917
91400 0.2634808915427917
91420 0.26349883571786903
91440 0.26349883571786903
91460 0.2634808915427917
91480 0.2634808915427917
91500 0.2634808915427917
91520 0.2634808915427917
91540 0.2634808915427917
91560 0.2634808915427917
91580 0.2634808915427917
91600 0.2634808915427917
91620 0.2634808915427917
91640 0.2634808915427917
91660 0.2634658609117667
91680 0.2634658609117667
91700 0.2634658609117667
91720 0.2634808915427917
91740 0.2634808915427917
91760 0.2634808915427917
91780 0.2634808915427917
91800 0.2634808915427917
91820 0.26348380508684405
91840 0.26348380508684405
91860 0.26348380508684405
91880 0.26348380508684405
91900 0.26349883571786903
91920 0.26349883571786903
91940 0.2634808915427917
91960 0.2634808915427917
91980 0.2634808915427917
92000 0.2634658609117667
92020 0.2634658609117667
92040 0.2634658609117667
92060 0.2634658609117667
92080 0.2634658609117667
92100 0.2634658609117667
92120 0.2634808915427917
92140 0.2634808915427917
92160 0.2634808915427917
92180 0.2634808915427917
92200 0.2634570709651526
92220 0.2634570709651526
92240 0.2634570709651526
92260 0.2634570709651526
92280 0.2634570709651526
92300 0.2634570709651526
92320 0.2634570709651526
92340 0.26347210159617757
92360 0.26347210159617757
92380 0.26347210159617757
92400 0.26347210159617757
92420 0.26347210159617757
92440 0.2634570709651526
92460 0.2634570709651526
92480 0.2634570709651526
92500 0.2634570709651526
92520 0.2634570709651526
92540 0.2634808915427917
92560 0.2634808915427917
92580 0.2634808915427917
92600 0.2634808915427917
92620 0.2634808915427917
92640 0.2634808915427917
92660 0.2634808915427917
92680 0.2634808915427917
92700 0.2634808915427917
92720 0.2634808915427917
92740 0.2634808915427917
92760 0.2634808915427917
92780 0.2634808915427917
92800 0.2634808915427917
92820 0.2634808915427917
92840 0.2634808915427917
92860 0.2634808915427917
92880 0.2634808915427917
92900 0.2634808915427917
92920 0.2634808915427917
92940 0.26349883571786903
92960 0.26349883571786903
92980 0.26349883571786903
93000 0.26349883571786903
93020 0.26349883571786903
93040 0.26348380508684405
93060 0.26348380508684405
93080 0.26348380508684405
93100 0.26348380508684405
93120 0.26348380508684405
93140 0.26348380508684405
93160 0.26348380508684405
93180 0.26348380508684405
93200 0.26348380508684405
93220 0.2634750151402299
93240 0.2634900457712549
93260 0.2634900457712549
93280 0.26347210159617757
93300 0.26347210159617757
93320 0.26347210159617757
93340 0.26347210159617757
93360 0.26347210159617757
93380 0.2634900457712549
93400 0.2634900457712549
93420 0.2634900457712549
93440 0.2634900457712549
93460 0.2634900457712549
93480 0.2634750151402299
93500 0.2634750151402299
93520 0.2634750151402299
93540 0.2634750151402299
93560 0.26349883571786903
93580 0.26349883571786903
93600 0.26349883571786903
93620 0.26349883571786903
93640 0.26349883571786903
93660 0.2634808915427917
93680 0.2634808915427917
93700 0.2634808915427917
93720 0.2634808915427917
93740 0.2634808915427917
93760 0.2634808915427917
93780 0.2634808915427917
93800 0.2634808915427917
93820 0.2634808915427917
93840 0.2634808915427917
93860 0.2634808915427917
93880 0.2634808915427917
93900 0.2634808915427917
93920 0.26349883571786903
93940 0.2634808915427917
93960 0.2634808915427917
93980 0.2634808915427917
94000 0.2634808915427917
94020 0.26347210159617757
94040 0.26347210159617757
94060 0.26347210159617757
94080 0.26347210159617757
94100 0.26347210159617757
94120 0.26347210159617757
94140 0.26347210159617757
94160 0.26347210159617757
94180 0.26347210159617757
94200 0.26347210159617757
94220 0.2634900457712549
94240 0.2634900457712549
94260 0.2634900457712549
94280 0.2634900457712549
94300 0.2634900457712549
94320 0.2634900457712549
94340 0.2634900457712549
94360 0.2634900457712549
94380 0.2634900457712549
94400 0.26347210159617757
94420 0.26347210159617757
94440 0.26347210159617757
94460 0.2634570709651526
94480 0.2634570709651526
94500 0.2634570709651526
94520 0.2634570709651526
94540 0.2634570709651526
94560 0.2634570709651526
94580 0.2634750151402299
94600 0.2634750151402299
94620 0.26348380508684405
94640 0.26348380508684405
94660 0.26348380508684405
94680 0.26348380508684405
94700 0.26348380508684405
94720 0.26348380508684405
94740 0.26348380508684405
94760 0.26348380508684405
94780 0.26348380508684405
94800 0.26348380508684405
94820 0.26348380508684405
94840 0.26348380508684405
94860 0.26348380508684405
94880 0.26348380508684405
94900 0.26348380508684405
94920 0.26348380508684405
94940 0.26348380508684405
94960 0.26348380508684405
94980 0.2634750151402299
95000 0.2634750151402299
95020 0.2634750151402299
95040 0.2634750151402299
95060 0.2634750151402299
95080 0.2634750151402299
95100 0.2634750151402299
95120 0.2634750151402299
95140 0.2634750151402299
95160 0.2634750151402299
95180 0.26348380508684405
95200 0.26348380508684405
95220 0.26348380508684405
95240 0.26348380508684405
95260 0.26348380508684405
95280 0.26348380508684405
95300 0.26348380508684405
95320 0.26348380508684405
95340 0.26348380508684405
95360 0.26348380508684405
95380 0.26348380508684405
95400 0.26348380508684405
95420 0.26348380508684405
95440 0.26348380508684405
95460 0.2634658609117667
95480 0.2634570709651526
95500 0.2634570709651526
95520 0.2634570709651526
95540 0.2634570709651526
95560 0.2634570709651526
95580 0.2634570709651526
95600 0.2634570709651526
95620 0.2634570709651526
95640 0.2634570709651526
95660 0.2634570709651526
95680 0.2634570709651526
95700 0.2634570709651526
95720 0.2634570709651526
95740 0.2634658609117667
95760 0.2634658609117667
95780 0.2634658609117667
95800 0.2634658609117667
95820 0.2634658609117667
95840 0.2634658609117667
95860 0.2634658609117667
95880 0.2634658609117667
95900 0.2634658609117667
95920 0.2634658609117667
95940 0.2634658609117667
95960 0.26348380508684405
95980 0.26348380508684405
96000 0.26348380508684405
96020 0.26348380508684405
96040 0.26348380508684405
96060 0.26348380508684405
96080 0.26348380508684405
96100 0.26348380508684405
96120 0.26348380508684405
96140 0.26348380508684405
96160 0.26348380508684405
96180 0.26348380508684405
96200 0.26348380508684405
96220 0.26349883571786903
96240 0.26349883571786903
96260 0.26349883571786903
96280 0.26349883571786903
96300 0.26348380508684405
96320 0.26348380508684405
96340 0.26348380508684405
96360 0.26348380508684405
96380 0.26348380508684405
96400 0.26348380508684405
96420 0.26348380508684405
96440 0.26348380508684405
96460 0.26348380508684405
96480 0.26348380508684405
96500 0.26348380508684405
96520 0.26348380508684405
96540 0.26348380508684405
96560 0.26349883571786903
96580 0.26349883571786903
96600 0.26349883571786903
96620 0.26349883571786903
96640 0.26349883571786903
96660 0.26349883571786903
96680 0.26349883571786903
96700 0.26349883571786903
96720 0.26349883571786903
96740 0.26349883571786903
96760 0.26349883571786903
96780 0.26349883571786903
96800 0.26348380508684405
96820 0.2634658609117667
96840 0.2634808915427917
96860 0.2634808915427917
96880 0.2634808915427917
96900 0.26349883571786903
96920 0.26349883571786903
96940 0.26349883571786903
96960 0.26349883571786903
96980 0.26349883571786903
97000 0.26349883571786903
97020 0.26349883571786903
97040 0.26349883571786903
97060 0.26349883571786903
97080 0.26349883571786903
97100 0.26349883571786903
97120 0.26349883571786903
97140 0.26349883571786903
97160 0.26349883571786903
97180 0.26349883571786903
97200 0.26349883571786903
97220 0.26349883571786903
97240 0.26349883571786903
97260 0.26349883571786903
97280 0.26349883571786903
97300 0.26349883571786903
97320 0.26349883571786903
97340 0.26349883571786903
97360 0.26349883571786903
97380 0.26349883571786903
97400 0.26349883571786903
97420 0.26349883571786903
97440 0.26349883571786903
97460 0.26349883571786903
97480 0.26349883571786903
97500 0.26349883571786903
97520 0.26349883571786903
97540 0.26349883571786903
97560 0.26349883571786903
97580 0.26349883571786903
97600 0.26349883571786903
97620 0.26349883571786903
97640 0.26349883571786903
97660 0.26349883571786903
97680 0.26349883571786903
97700 0.26349883571786903
97720 0.26349883571786903
97740 0.26349883571786903
97760 0.2634808915427917
97780 0.26349883571786903
97800 0.26349883571786903
97820 0.2634900457712549
97840 0.2634900457712549
97860 0.2634900457712549
97880 0.2634900457712549
97900 0.2634900457712549
97920 0.2634900457712549
97940 0.2634900457712549
97960 0.2634900457712549
97980 0.2634900457712549
98000 0.2634900457712549
98020 0.2634900457712549
98040 0.2634750151402299
98060 0.2634750151402299
98080 0.2634750151402299
98100 0.2634750151402299
98120 0.2634750151402299
98140 0.2634750151402299
98160 0.2634750151402299
98180 0.2634750151402299
98200 0.2634750151402299
98220 0.2634750151402299
98240 0.2634750151402299
98260 0.2634750151402299
98280 0.2634750151402299
98300 0.26348380508684405
98320 0.26348380508684405
98340 0.26348380508684405
98360 0.26348380508684405
98380 0.26348380508684405
98400 0.26348380508684405
98420 0.26348380508684405
98440 0.26348380508684405
98460 0.26348380508684405
98480 0.26348380508684405
98500 0.26348380508684405
98520 0.26348380508684405
98540 0.26348380508684405
98560 0.26348380508684405
98580 0.26348380508684405
98600 0.26348380508684405
98620 0.26348380508684405
98640 0.26348380508684405
98660 0.26348380508684405
98680 0.26349883571786903
98700 0.26349883571786903
98720 0.26349883571786903
98740 0.26349883571786903
98760 0.26349883571786903
98780 0.26349883571786903
98800 0.26349883571786903
98820 0.26349883571786903
98840 0.26349883571786903
98860 0.26349883571786903
98880 0.26349883571786903
98900 0.26349883571786903
98920 0.26349883571786903
98940 0.26349883571786903
98960 0.2634900457712549
98980 0.2634900457712549
99000 0.2634900457712549
99020 0.2634900457712549
99040 0.2634900457712549
99060 0.2634900457712549
99080 0.2634900457712549
99100 0.2634750151402299
99120 0.2634750151402299
99140 0.2634750151402299
99160 0.26348380508684405
99180 0.26348380508684405
99200 0.26348380508684405
99220 0.26348380508684405
99240 0.26348380508684405
99260 0.26348380508684405
99280 0.26348380508684405
99300 0.26348380508684405
99320 0.26348380508684405
99340 0.26348380508684405
99360 0.26348380508684405
99380 0.26348380508684405
99400 0.26348380508684405
99420 0.26348380508684405
99440 0.26348380508684405
99460 0.26348380508684405
99480 0.26349883571786903
99500 0.26349883571786903
99520 0.26349883571786903
99540 0.26349883571786903
99560 0.26349883571786903
99580 0.26349883571786903
99600 0.26349883571786903
99620 0.26349883571786903
99640 0.26349883571786903
99660 0.26349883571786903
99680 0.26349883571786903
99700 0.26349883571786903
99720 0.26349883571786903
99740 0.2634900457712549
99760 0.2634900457712549
99780 0.26349883571786903
99800 0.2634808915427917
99820 0.2634808915427917
99840 0.2634808915427917
99860 0.2634808915427917
99880 0.2634808915427917
99900 0.2634808915427917
99920 0.2634808915427917
99940 0.2634658609117667
99960 0.2634570709651526
99980 0.2634570709651526
100000 0.2634570709651526
100020 0.2634570709651526
100040 0.2634570709651526
100060 0.2634570709651526
100080 0.2634570709651526
100100 0.2634570709651526
100120 0.2634570709651526
100140 0.2634570709651526
100160 0.2634570709651526
100180 0.2634750151402299
100200 0.2634750151402299
100220 0.2634750151402299
100240 0.2634750151402299
100260 0.2634750151402299
100280 0.2634750151402299
100300 0.2634750151402299
100320 0.2634750151402299
100340 0.26348380508684405
100360 0.26348380508684405
100380 0.26348380508684405
100400 0.26348380508684405
100420 0.26349883571786903
100440 0.26349883571786903
100460 0.26349883571786903
100480 0.26349883571786903
100500 0.26349883571786903
100520 0.26349883571786903
100540 0.26349883571786903
100560 0.26349883571786903
100580 0.26349883571786903
100600 0.26349883571786903
100620 0.26349883571786903
100640 0.26349883571786903
100660 0.26349883571786903
100680 0.26349883571786903
100700 0.26349883571786903
100720 0.26349883571786903
100740 0.26349883571786903
100760 0.26349883571786903
100780 0.26349883571786903
100800 0.26349883571786903
100820 0.26349883571786903
100840 0.26349883571786903
100860 0.26349883571786903
100880 0.2634808915427917
100900 0.2634658609117667
100920 0.2634658609117667
100940 0.2634658609117667
100960 0.2634658609117667
100980 0.2634658609117667
101000 0.2634658609117667
101020 0.2634658609117667
101040 0.2634658609117667
101060 0.2634658609117667
101080 0.2634658609117667
101100 0.2634658609117667
101120 0.26348380508684405
101140 0.26348380508684405
101160 0.2634750151402299
101180 0.2634750151402299
101200 0.2634750151402299
101220 0.2634750151402299
101240 0.2634750151402299
101260 0.2634750151402299
101280 0.26347210159617757
101300 0.26347210159617757
101320 0.26347210159617757
101340 0.26347210159617757
101360 0.2634900457712549
101380 0.2634900457712549
101400 0.2634900457712549
101420 0.2634900457712549
101440 0.2634900457712549
101460 0.2634900457712549
101480 0.2634900457712549
101500 0.2634900457712549
101520 0.2634900457712549
101540 0.2634900457712549
101560 0.2634900457712549
101580 0.2634900457712549
101600 0.2634900457712549
101620 0.2634900457712549
101640 0.2634900457712549
101660 0.2634900457712549
101680 0.26349883571786903
101700 0.26349883571786903
101720 0.26349883571786903
101740 0.26349883571786903
101760 0.26349883571786903
101780 0.26349883571786903
101800 0.26349883571786903
101820 0.26349883571786903
101840 0.26349883571786903
101860 0.26349883571786903
101880 0.26349883571786903
101900 0.2634900457712549
101920 0.2634900457712549
101940 0.2634900457712549
101960 0.2634808915427917
101980 0.26349883571786903
102000 0.26349883571786903
102020 0.26349883571786903
102040 0.26349883571786903
102060 0.2634808915427917
102080 0.2634808915427917
102100 0.2634808915427917
102120 0.2634808915427917
102140 0.2634808915427917
102160 0.2634808915427917
102180 0.2634808915427917
102200 0.2634808915427917
102220 0.2634808915427917
102240 0.2634808915427917
102260 0.2634808915427917
102280 0.26349883571786903
102300 0.26349883571786903
102320 0.26349883571786903
102340 0.26349883571786903
102360 0.26349883571786903
102380 0.26349883571786903
102400 0.26349883571786903
102420 0.26349883571786903
102440 0.26349883571786903
102460 0.26349883571786903
102480 0.26349883571786903
102500 0.26349883571786903
102520 0.26349883571786903
102540 0.2634808915427917
102560 0.2634808915427917
102580 0.2634808915427917
102600 0.2634808915427917
102620 0.2634808915427917
102640 0.2634808915427917
102660 0.2634808915427917
102680 0.2634808915427917
102700 0.2634808915427917
102720 0.26347210159617757
102740 0.26347210159617757
102760 0.26347210159617757
102780 0.26347210159617757
102800 0.26347210159617757
102820 0.26347210159617757
102840 0.26347210159617757
102860 0.2634808915427917
102880 0.2634808915427917
102900 0.2634808915427917
102920 0.2634808915427917
102940 0.2634808915427917
102960 0.26349883571786903
102980 0.26349883571786903
103000 0.26349883571786903
103020 0.26349883571786903
103040 0.26349883571786903
103060 0.26349883571786903
103080 0.26349883571786903
103100 0.26349883571786903
103120 0.26349883571786903
103140 0.26349883571786903
103160 0.26349883571786903
103180 0.26349883571786903
103200 0.26349883571786903
103220 0.26349883571786903
103240 0.26349883571786903
103260 0.26349883571786903
103280 0.2634808915427917
103300 0.2634808915427917
103320 0.2634808915427917
103340 0.2634808915427917
103360 0.2634808915427917
103380 0.2634658609117667
103400 0.2634808915427917
103420 0.2634808915427917
103440 0.2634808915427917
103460 0.26347210159617757
103480 0.26347210159617757
103500 0.26347210159617757
103520 0.26347210159617757
103540 0.26347210159617757
103560 0.26347210159617757
103580 0.26347210159617757
103600 0.26347210159617757
103620 0.26347210159617757
103640 0.26347210159617757
103660 0.26347210159617757
103680 0.26347210159617757
103700 0.26347210159617757
103720 0.26347210159617757
103740 0.26347210159617757
103760 0.26347210159617757
103780 0.26347210159617757
103800 0.26347210159617757
103820 0.26347210159617757
103840 0.26347210159617757
103860 0.2634570709651526
103880 0.2634570709651526
103900 0.2634570709651526
103920 0.26347210159617757
103940 0.26347210159617757
103960 0.2634900457712549
103980 0.2634900457712549
104000 0.2634900457712549
104020 0.2634900457712549
104040 0.2634900457712549
104060 0.2634900457712549
104080 0.2634900457712549
104100 0.2634900457712549
104120 0.2634900457712549
104140 0.2634900457712549
104160 0.2634900457712549
104180 0.2634900457712549
104200 0.2634900457712549
104220 0.2634900457712549
104240 0.2634900457712549
104260 0.26347210159617757
104280 0.26347210159617757
104300 0.2634808915427917
104320 0.2634808915427917
104340 0.2634808915427917
104360 0.2634808915427917
104380 0.2634808915427917
104400 0.2634808915427917
104420 0.2634808915427917
104440 0.2634808915427917
104460 0.2634808915427917
104480 0.2634808915427917
104500 0.2634808915427917
104520 0.2634808915427917
104540 0.2634808915427917
104560 0.2634808915427917
104580 0.2634808915427917
104600 0.2634808915427917
104620 0.2634808915427917
104640 0.2634808915427917
104660 0.2634808915427917
104680 0.2634808915427917
104700 0.2634808915427917
104720 0.2634808915427917
104740 0.2634808915427917
104760 0.26349883571786903
104780 0.26349883571786903
104800 0.26349883571786903
104820 0.26349883571786903
104840 0.26349883571786903
104860 0.26349883571786903
104880 0.26349883571786903
104900 0.26349883571786903
104920 0.26349883571786903
104940 0.26349883571786903
104960 0.26349883571786903
104980 0.26349883571786903
105000 0.26349883571786903
105020 0.26349883571786903
105040 0.26348380508684405
105060 0.26348380508684405
105080 0.26348380508684405
105100 0.26348380508684405
105120 0.26348380508684405
105140 0.2634750151402299
105160 0.2634750151402299
105180 0.2634750151402299
105200 0.2634750151402299
105220 0.2634750151402299
105240 0.2634750151402299
